date,company,bullish_pct,bearish_pct,neutral_pct,overall_sentiment,classified_posts,total_posts,classified_pct,total_score_weight,avg_post_weight
2025-01-05,Cisco,100.0,0.0,0.0,Bullish,3,3,100.0,13,4.333333333333333
2025-01-05,Qualcomm,0.0,0.0,100.0,Neutral,1,1,100.0,53,53.0
2025-01-05,AMD,86.97788697788698,0.0,13.022113022113022,Bullish,3,4,75.0,407,135.66666666666666
2025-01-05,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2025-01-04,Broadcom,100.0,0.0,0.0,Bullish,1,2,50.0,4,4.0
2025-01-04,Oracle,100.0,0.0,0.0,Bullish,2,2,100.0,8,4.0
2025-01-04,Cisco,100.0,0.0,0.0,Bullish,1,2,50.0,8,8.0
2025-01-04,IBM,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2025-01-04,Adobe,100.0,0.0,0.0,Bullish,5,7,71.42857142857143,12,2.4
2025-01-04,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2025-01-04,AMD,100.0,0.0,0.0,Bullish,5,6,83.33333333333334,1840,368.0
2025-01-04,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,15,15.0
2025-01-02,Broadcom,100.0,0.0,0.0,Bullish,1,2,50.0,72,72.0
2025-01-02,Oracle,100.0,0.0,0.0,Bullish,2,2,100.0,76,38.0
2025-01-02,Salesforce,100.0,0.0,0.0,Bullish,1,2,50.0,3,3.0
2025-01-02,Cisco,100.0,0.0,0.0,Bullish,3,3,100.0,80,26.666666666666668
2025-01-02,IBM,100.0,0.0,0.0,Bullish,3,3,100.0,74,24.666666666666668
2025-01-02,Adobe,100.0,0.0,0.0,Bullish,3,4,75.0,4,1.3333333333333333
2025-01-02,Qualcomm,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,7,7.0
2025-01-02,AMD,100.0,0.0,0.0,Bullish,3,4,75.0,116,38.666666666666664
2025-01-02,Palantir,100.0,0.0,0.0,Bullish,1,2,50.0,7,7.0
2024-12-31,Broadcom,100.0,0.0,0.0,Bullish,1,2,50.0,42,42.0
2024-12-31,Oracle,100.0,0.0,0.0,Bullish,1,2,50.0,1,1.0
2024-12-31,Cisco,100.0,0.0,0.0,Bullish,1,1,100.0,6,6.0
2024-12-31,Adobe,0.0,0.0,0.0,Insufficient Data,0,5,0.0,0,0.0
2024-12-31,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-12-31,AMD,100.0,0.0,0.0,Bullish,4,6,66.66666666666666,477,119.25
2024-12-31,Palantir,9.01639344262295,90.98360655737704,0.0,Bearish,2,2,100.0,122,61.0
2024-12-11,Broadcom,70.4225352112676,0.0,29.577464788732392,Bullish,2,5,40.0,71,35.5
2024-12-11,Oracle,100.0,0.0,0.0,Bullish,1,2,50.0,20,20.0
2024-12-11,Salesforce,100.0,0.0,0.0,Bullish,3,4,75.0,4,1.3333333333333333
2024-12-11,Cisco,100.0,0.0,0.0,Bullish,6,6,100.0,5,0.8333333333333334
2024-12-11,IBM,100.0,0.0,0.0,Bullish,3,4,75.0,35,11.666666666666666
2024-12-11,Adobe,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-12-11,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,5,0.0,0,0.0
2024-12-11,AMD,81.25,0.0,18.75,Bullish,6,9,66.66666666666666,224,37.333333333333336
2024-12-11,Palantir,100.0,0.0,0.0,Bullish,3,3,100.0,65,21.666666666666668
2024-12-10,Oracle,100.0,0.0,0.0,Bullish,2,2,100.0,5,2.5
2024-12-10,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,29,29.0
2024-12-10,Cisco,100.0,0.0,0.0,Bullish,4,7,57.14285714285714,9,2.25
2024-12-10,IBM,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-10,Adobe,100.0,0.0,0.0,Bullish,3,6,50.0,2,0.6666666666666666
2024-12-10,Qualcomm,100.0,0.0,0.0,Bullish,3,3,100.0,3,1.0
2024-12-10,AMD,77.20588235294117,0.0,22.794117647058822,Bullish,5,6,83.33333333333334,136,27.2
2024-12-10,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,12,12.0
2024-12-08,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,95,95.0
2024-12-08,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-12-08,Cisco,100.0,0.0,0.0,Bullish,3,3,100.0,10,3.3333333333333335
2024-12-08,IBM,100.0,0.0,0.0,Bullish,2,2,100.0,23,11.5
2024-12-08,Adobe,100.0,0.0,0.0,Bullish,5,7,71.42857142857143,12,2.4
2024-12-08,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-08,AMD,100.0,0.0,0.0,Bullish,3,3,100.0,164,54.666666666666664
2024-12-08,Palantir,100.0,0.0,0.0,Bullish,1,4,25.0,8,8.0
2024-12-05,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-12-05,Salesforce,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-05,Cisco,100.0,0.0,0.0,Bullish,4,5,80.0,18,4.5
2024-12-05,IBM,100.0,0.0,0.0,Bullish,2,4,50.0,9,4.5
2024-12-05,Adobe,100.0,0.0,0.0,Bullish,2,4,50.0,3,1.5
2024-12-05,Qualcomm,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-12-05,AMD,100.0,0.0,0.0,Bullish,2,4,50.0,182,91.0
2024-12-05,Palantir,100.0,0.0,0.0,Bullish,2,2,100.0,54,27.0
2024-12-04,Oracle,100.0,0.0,0.0,Bullish,3,4,75.0,4,1.3333333333333333
2024-12-04,Cisco,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,10,5.0
2024-12-04,IBM,100.0,0.0,0.0,Bullish,2,4,50.0,22,11.0
2024-12-04,Adobe,100.0,0.0,0.0,Bullish,4,6,66.66666666666666,4,1.0
2024-12-04,AMD,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,47,23.5
2024-12-04,Palantir,100.0,0.0,0.0,Bullish,3,4,75.0,72,24.0
2024-12-01,Cisco,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-01,Adobe,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,1,1.0
2024-12-01,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2024-11-29,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-29,Cisco,100.0,0.0,0.0,Bullish,5,5,100.0,9,1.8
2024-11-29,Adobe,100.0,0.0,0.0,Bullish,5,7,71.42857142857143,6,1.2
2024-11-29,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-29,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,8,8.0
2024-11-27,Oracle,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-27,Cisco,100.0,0.0,0.0,Bullish,5,5,100.0,16,3.2
2024-11-27,Adobe,100.0,0.0,0.0,Bullish,2,4,50.0,2,1.0
2024-11-27,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-27,Palantir,100.0,0.0,0.0,Bullish,2,4,50.0,35,17.5
2024-11-26,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-26,Cisco,100.0,0.0,0.0,Bullish,5,5,100.0,15,3.0
2024-11-26,IBM,100.0,0.0,0.0,Bullish,7,8,87.5,50,7.142857142857143
2024-11-26,Adobe,100.0,0.0,0.0,Bullish,6,7,85.71428571428571,8,1.3333333333333333
2024-11-26,Palantir,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,2,2.0
2024-11-22,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-22,Oracle,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-11-22,Salesforce,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-22,Cisco,100.0,0.0,0.0,Bullish,5,7,71.42857142857143,6,1.2
2024-11-22,IBM,100.0,0.0,0.0,Bullish,1,2,50.0,1,1.0
2024-11-22,Adobe,100.0,0.0,0.0,Bullish,4,5,80.0,5,1.25
2024-11-22,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-22,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-22,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,8,8.0
2024-11-21,Oracle,100.0,0.0,0.0,Bullish,2,2,100.0,7,3.5
2024-11-21,Cisco,100.0,0.0,0.0,Bullish,5,10,50.0,5,1.0
2024-11-21,IBM,28.888888888888886,0.0,71.11111111111111,Neutral,5,5,100.0,45,9.0
2024-11-21,Adobe,100.0,0.0,0.0,Bullish,4,5,80.0,8,2.0
2024-11-21,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-11-18,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-18,Oracle,100.0,0.0,0.0,Bullish,4,6,66.66666666666666,9,2.25
2024-11-18,Salesforce,100.0,0.0,0.0,Bullish,2,2,100.0,11,5.5
2024-11-18,Cisco,100.0,0.0,0.0,Bullish,6,6,100.0,18,3.0
2024-11-18,IBM,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-11-18,Adobe,100.0,0.0,0.0,Bullish,2,8,25.0,3,1.5
2024-11-18,Palantir,100.0,0.0,0.0,Bullish,4,5,80.0,53,13.25
2024-11-17,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-11-17,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-17,Cisco,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,7,3.5
2024-11-17,IBM,100.0,0.0,0.0,Bullish,3,5,60.0,132,44.0
2024-11-17,Adobe,100.0,0.0,0.0,Bullish,4,6,66.66666666666666,7,1.75
2024-11-17,Palantir,100.0,0.0,0.0,Bullish,4,5,80.0,90,22.5
2024-11-13,Oracle,100.0,0.0,0.0,Bullish,2,4,50.0,57,28.5
2024-11-13,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,13,13.0
2024-11-13,Cisco,100.0,0.0,0.0,Bullish,3,5,60.0,5,1.6666666666666667
2024-11-13,IBM,100.0,0.0,0.0,Bullish,3,3,100.0,15,5.0
2024-11-13,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,11,11.0
2024-11-12,Oracle,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,7,3.5
2024-11-12,Cisco,100.0,0.0,0.0,Bullish,7,7,100.0,14,2.0
2024-11-12,IBM,100.0,0.0,0.0,Bullish,3,4,75.0,51,17.0
2024-11-12,AMD,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-12,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-11-11,Oracle,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-11,Cisco,100.0,0.0,0.0,Bullish,4,8,50.0,12,3.0
2024-11-11,IBM,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-11,Palantir,100.0,0.0,0.0,Bullish,1,2,50.0,7,7.0
2024-11-06,Oracle,100.0,0.0,0.0,Bullish,1,2,50.0,18,18.0
2024-11-06,Cisco,100.0,0.0,0.0,Bullish,5,6,83.33333333333334,7,1.4
2024-11-06,IBM,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-11-06,Palantir,100.0,0.0,0.0,Bullish,1,2,50.0,9,9.0
2024-11-05,Cisco,100.0,0.0,0.0,Bullish,4,5,80.0,5,1.25
2024-11-05,IBM,100.0,0.0,0.0,Bullish,1,2,50.0,6,6.0
2024-11-05,AMD,100.0,0.0,0.0,Bullish,1,2,50.0,126,126.0
2024-11-05,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,7,7.0
2024-11-03,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-03,IBM,100.0,0.0,0.0,Bullish,3,3,100.0,6,2.0
2024-11-03,Palantir,16.0,84.0,0.0,Bearish,2,2,100.0,25,12.5
2024-11-02,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-11-02,Cisco,100.0,0.0,0.0,Bullish,3,3,100.0,7,2.3333333333333335
2024-11-02,IBM,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-11-02,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-02,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-11-01,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,124,124.0
2024-11-01,Cisco,100.0,0.0,0.0,Bullish,2,2,100.0,2,1.0
2024-11-01,IBM,100.0,0.0,0.0,Bullish,2,2,100.0,1,0.5
2024-11-01,Qualcomm,100.0,0.0,0.0,Bullish,1,2,50.0,23,23.0
2024-11-01,AMD,100.0,0.0,0.0,Bullish,2,2,100.0,316,158.0
2024-11-01,Palantir,100.0,0.0,0.0,Bullish,1,2,50.0,4,4.0
2024-10-30,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-10-30,Oracle,100.0,0.0,0.0,Bullish,4,7,57.14285714285714,41,10.25
2024-10-30,Salesforce,100.0,0.0,0.0,Bullish,3,3,100.0,39,13.0
2024-10-30,IBM,100.0,0.0,0.0,Bullish,4,6,66.66666666666666,4,1.0
2024-10-30,Palantir,100.0,0.0,0.0,Bullish,1,2,50.0,2,2.0
2024-10-28,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,71,71.0
2024-10-28,Oracle,100.0,0.0,0.0,Bullish,4,4,100.0,2,0.5
2024-10-28,IBM,100.0,0.0,0.0,Bullish,1,1,100.0,10,10.0
2024-10-28,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-28,AMD,100.0,0.0,0.0,Bullish,1,1,100.0,71,71.0
2024-10-28,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-10-26,Oracle,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-26,IBM,100.0,0.0,0.0,Bullish,2,2,100.0,19,9.5
2024-10-26,Qualcomm,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-10-26,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,6,6.0
2024-10-23,Oracle,100.0,0.0,0.0,Bullish,2,2,100.0,4,2.0
2024-10-23,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,18,18.0
2024-10-23,IBM,0.5780346820809248,0.0,99.42196531791907,Neutral,4,4,100.0,173,43.25
2024-10-23,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-10-22,Oracle,100.0,0.0,0.0,Bullish,2,4,50.0,4,2.0
2024-10-22,IBM,100.0,0.0,0.0,Bullish,5,5,100.0,73,14.6
2024-10-22,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-22,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-10-21,Broadcom,100.0,0.0,0.0,Bullish,1,2,50.0,52,52.0
2024-10-21,Oracle,100.0,0.0,0.0,Bullish,1,2,50.0,3,3.0
2024-10-21,Salesforce,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-21,IBM,100.0,0.0,0.0,Bullish,4,4,100.0,86,21.5
2024-10-21,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-10-21,AMD,100.0,0.0,0.0,Bullish,1,2,50.0,52,52.0
2024-10-21,Palantir,100.0,0.0,0.0,Bullish,1,2,50.0,3,3.0
2024-10-16,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,8,8.0
2024-10-16,Salesforce,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-16,Palantir,100.0,0.0,0.0,Bullish,4,5,80.0,44,11.0
2024-10-12,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-10-12,IBM,100.0,0.0,0.0,Bullish,2,2,100.0,61,30.5
2024-10-12,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,6,6.0
2024-10-11,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-11,Oracle,100.0,0.0,0.0,Bullish,2,4,50.0,4,2.0
2024-10-11,Salesforce,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-11,IBM,100.0,0.0,0.0,Bullish,1,4,25.0,2,2.0
2024-10-11,Qualcomm,100.0,0.0,0.0,Bullish,1,2,50.0,4,4.0
2024-10-11,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-11,Palantir,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,40,20.0
2024-10-10,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-10,Oracle,100.0,0.0,0.0,Bullish,2,2,100.0,6,3.0
2024-10-10,IBM,78.57142857142857,0.0,21.428571428571427,Bullish,3,4,75.0,14,4.666666666666667
2024-10-10,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-10,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-10,Palantir,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,13,6.5
2024-10-08,Oracle,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,1,0.5
2024-10-08,IBM,100.0,0.0,0.0,Bullish,3,8,37.5,10,3.3333333333333335
2024-10-08,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-08,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-10-07,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,107,107.0
2024-10-07,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-10-07,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-07,AMD,100.0,0.0,0.0,Bullish,1,1,100.0,107,107.0
2024-10-07,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-10-06,Oracle,100.0,0.0,0.0,Bullish,3,4,75.0,12,4.0
2024-10-06,IBM,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-06,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-10-03,Oracle,100.0,0.0,0.0,Bullish,2,2,100.0,6,3.0
2024-10-03,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-10-03,IBM,0.0,0.0,100.0,Neutral,1,1,100.0,9,9.0
2024-10-03,Qualcomm,100.0,0.0,0.0,Bullish,1,1,100.0,8,8.0
2024-10-03,Palantir,100.0,0.0,0.0,Bullish,2,2,100.0,4,2.0
2024-10-02,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,15,15.0
2024-10-02,AMD,100.0,0.0,0.0,Bullish,1,1,100.0,361,361.0
2024-10-02,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-10-01,Oracle,100.0,0.0,0.0,Bullish,2,2,100.0,1,0.5
2024-10-01,IBM,100.0,0.0,0.0,Bullish,1,1,100.0,60,60.0
2024-10-01,AMD,0.0,100.0,0.0,Bearish,1,1,100.0,566,566.0
2024-10-01,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-09-30,Oracle,0.0,0.0,0.0,Insufficient Data,0,3,0.0,0,0.0
2024-09-30,Salesforce,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-09-30,IBM,100.0,0.0,0.0,Bullish,1,2,50.0,9,9.0
2024-09-30,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-09-29,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-09-29,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-09-25,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-09-25,Palantir,100.0,0.0,0.0,Bullish,2,2,100.0,15,7.5
2024-09-20,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-09-20,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-09-20,Palantir,100.0,0.0,0.0,Bullish,3,3,100.0,44,14.666666666666666
2024-09-19,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,6,6.0
2024-09-19,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-09-16,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-09-15,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2024-09-15,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-09-10,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-09-10,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-09-08,Oracle,100.0,0.0,0.0,Bullish,3,3,100.0,6,2.0
2024-09-08,Palantir,100.0,0.0,0.0,Bullish,2,2,100.0,14,7.0
2024-09-04,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-09-02,Oracle,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-09-02,Qualcomm,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-09-02,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-09-01,Oracle,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-09-01,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-08-29,Oracle,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,10,5.0
2024-08-29,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2024-08-28,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-08-28,Oracle,100.0,0.0,0.0,Bullish,3,3,100.0,91,30.333333333333332
2024-08-28,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,87,87.0
2024-08-28,Qualcomm,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,7,3.5
2024-08-28,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-08-28,Palantir,100.0,0.0,0.0,Bullish,2,2,100.0,3,1.5
2024-08-27,Oracle,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-08-27,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-08-26,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-08-26,Oracle,100.0,0.0,0.0,Bullish,1,2,50.0,2,2.0
2024-08-26,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,26,26.0
2024-08-26,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-08-26,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-08-26,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-08-24,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-08-24,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-08-23,Oracle,100.0,0.0,0.0,Bullish,2,2,100.0,4,2.0
2024-08-23,Qualcomm,100.0,0.0,0.0,Bullish,1,1,100.0,6,6.0
2024-08-23,AMD,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-08-23,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2024-08-22,Oracle,100.0,0.0,0.0,Bullish,1,2,50.0,1,1.0
2024-08-22,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-08-21,Oracle,100.0,0.0,0.0,Bullish,1,2,50.0,2,2.0
2024-08-21,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,6,6.0
2024-08-19,Oracle,100.0,0.0,0.0,Bullish,3,4,75.0,9,3.0
2024-08-19,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-08-15,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-08-14,Oracle,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-08-14,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-08-08,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-08-06,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-08-06,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-08-06,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-08-05,Oracle,100.0,0.0,0.0,Bullish,2,5,40.0,8,4.0
2024-08-05,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-08-04,Oracle,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-08-04,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-08-01,Oracle,100.0,0.0,0.0,Bullish,1,2,50.0,2,2.0
2024-08-01,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2024-08-01,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-07-29,Oracle,100.0,0.0,0.0,Bullish,3,3,100.0,6,2.0
2024-07-29,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-07-28,Oracle,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-28,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-07-25,Oracle,100.0,0.0,0.0,Bullish,3,3,100.0,6,2.0
2024-07-25,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-07-24,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-07-24,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-07-23,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-07-22,Broadcom,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-22,Oracle,100.0,0.0,0.0,Bullish,1,2,50.0,10,10.0
2024-07-22,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,13,13.0
2024-07-22,Qualcomm,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-22,AMD,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-07-22,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-07-21,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-07-21,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-07-20,Oracle,100.0,0.0,0.0,Bullish,1,1,100.0,14,14.0
2024-07-20,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-07-19,Broadcom,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-07-19,Oracle,100.0,0.0,0.0,Bullish,4,4,100.0,8,2.0
2024-07-19,Salesforce,100.0,0.0,0.0,Bullish,1,1,100.0,7,7.0
2024-07-19,Palantir,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-07-18,Oracle,100.0,0.0,0.0,Bullish,3,4,75.0,5,1.6666666666666667
